هانسی	2
۸-د	2
کووم	2
پانګو	2
غتون	2
گرامافون	2
دوړوخوسکيوسـاتنه	2
ونچوړو	2
زړور،ميلمه	2
څوگوني	2
بهروونه	2
اليزيو	2
پتولوژيکي	2
۷.وییکي	2
بيداری	2
فيماعلم	2
فهمان	2
اوپادشاه	2
اودصفر	2
استوار	2
مقناطسي	2
پېلامگر	2
مشرچاری	2
پنجاب(اوسني	2
ورګډوی	2
غميزي	2
تیرکشونه	2
پيوندد	2
دهرمايي	2
اخلاقی	2
سربدالي	2
معنویات	2
فولات	2
الساطع	2
چيغي	2
ارسنايډ	2
دی،چي	2
اختیارکړی	2
اشــنا	2
تریک	2
سرما	2
مقطع	2
برمیال	2
لري٠همداراز	2
ښېگڼه	2
بېگناهۍ	2
الاکسبرس	2
جعلکاريو	2
غزېدو	2
رسنيزو	2
Ẽ	2
مېشتيا	2
شوي.لومړۍ	2
محصـول	2
برېښناليک	2
دينپاله	2
مانوفکچرنگ	2
لاغرو	2
اقتصادبه	2
درفش	2
قصابانو	2
وزرپوښ	2
۷۰۰،۰۰۰	2
روعانو	2
وزیر‌	2
ے	2
انارشيستانو	2
واحبوا	2
للطحاوي	2
ہدایت	2
ريويژيونستانو	2
وساتۍ	2
کېپټین	2
شوبلې	2
ټولواكمنې	2
پاسیف	2
خہ	2
حره	2
نېزې	2
تبی	2
والیبال	2
انجینیرانو	2
کېده.دوخت	2
وترنری،ادبیات	2
پردوکې	2
هیرنکړل	2
قبچان	2
انگيټۍ	2
راژوندى	2
كندهارى	2
سُرخ	2
راوغوښتله	2
ساحلونو	2
اشټوټگارت	2
لجنه	2
راټیټه	2
خوښیو	2
راگیر	2
بمونوسمبال	2
دوکتوره	2
ویاړه	2
دغوکارنامو	2
مايـع	2
ستوريونۍ	2
عبدلسلام	2
Երևան	2
ندلی	2
پهطبرق	2
بارکوي.اوپه	2
فزیکې	2
وگټه	2
راپورتراو	2
انجانے	2
اجراکیږي	2
کارولى	2
فرایشتت	2
اپو	2
دفتحي	2
محمدورځ	2
کتونکې	2
∴	2
سکېنډينېويا	2
غورځولی	2
میکروبون	2
وهڅوله	2
ریاستونو	2
ملیشه	2
راڼو	2
گوندکی	2
طي	2
دی۔دا	2
Ñ	2
يا((دال	2
مخزنونه	2
پوهنتـــون	2
مصلحون	2
لوس	2
ښویونکي	2
يدادونو	2
کوستولومړی	2
شرافت	2
شريکان	2
۱۵۰ډوله	2
داوم	2
١٩٥٤م	2
توکسیک	2
ترینکوټ	2
اومحبوب	2
کلوکساکېپ	2
موروثي	2
دپاك	2
تجعله	2
باکسته	2
فزيالوژي	2
رویه	2
بيدېږي	2
سوکالئ	2
الډکټون	2
کاراطایف	2
تصورول	2
اڅكزۍ	2
خاوندوي	2
درلودونكيو	2
روڼاندې	2
ماشاکاوتي	2
أسرار	2
بردزبه	2
تاریخو	2
لنډکۍ	2
مږکان	2
کمبړ	2
ترڅودالکحل	2
علومودزده	2
عراقی	2
د١٩٨٦	2
کاواکي	2
„بېله	2
پرمختګه	2
انديكوس	2
سانسگریټ	2
اوسدايشو	2
دننګرهار	2
يع	2
بدلوو	2
اوسمهاله	2
بيړې	2
يکښ	2
وئیلي"په	2
ورکوونکوسره	2
شركتونو	2
خرابتيا	2
بهزادي	2
دپيټل	2
قانونونه	2
دښايسته	2
بډاييتوب	2
ژونکيو	2
دمحله	2
څوارلسمه	2
لمنځ	2
دخورازم	2
نشانی	2
ځپونكو	2
۴۴،۹۵۸	2
ارويل	2
نهايت	2
دپاتې	2
پرېمانه	2
گلروزنه	2
داشرط	2
راپرځېدلى	2
لوړپوړو	2
ملکيارهوتک	2
يُكَلِّفُ	2
ماشینیاتو	2
دمعني	2
نجې	2
آلویس	2
آمازيغ	2
ژورتيا	2
رويوکي	2
يووړ،چې	2
توظيف	2
اودعمرپه	2
يکښانو	2
ستونونو	2
بوږناوه	2
الواقع	2
ديخنۍ	2
دزیات	2
اونيوکيزه	2
ځنډنی	2
منشعبي	2
پيوجېنيک	2
کالنيز	2
تبشیري	2
دپردي	2
متقاطع	2
شکمنه	2
قحطۍ	2
سهرابي	2
کـارول	2
والتقاسیم	2
سوېل-ختيځې	2
ميړني	2
څرخیزه	2
سعدجزء	2
رارسيدلی	2
وروستـه	2
امیون	2
لوبوال	2
بدنامه	2
چارپای	2
تسخير	2
ډیپلوماتیک	2
وهلر	2
تشيالونو	2
فدراتیف	2
۹۹٫۹	2
وَښو	2
کال(۱۹۴۱م)کې	2
جانسون	2
مزدوريوو	2
کارکونکوو	2
تقواى	2
اوعملي	2
لارښوونی	2
بود”	2
اوزيرمه	2
رتوريک	2
گرځي.اصلاً	2
يلغي	2
کرولو	2
آلوین	2
اودعمومي	2
وي،لكه	2
بباتونه	2
ساجن	2
تكې	2
ژبه(هسپانوي	2
مــــورفـــولــــوجـــــي	2
تکراریږي	2
رپولو	2
گړنو	2
غندله	2
احوزي	2
مندۍ	2
چپیخوا	2
متناقص	2
زیږېد	2
سانسکرېټي	2
تؤمر	2
مدنست	2
خارجو	2
پزوونی	2
ياژړا	2
اوسېدوى	2
ډالرولگښت	2
ترنبوي	2
استغفار	2
انتراسيس	2
فعالېږي	2
ليېر	2
۱۵۲۲-۱۶۱۲	2
باريان	2
ميلی	2
شــــوې	2
چرن	2
خوږواوبو	2
کنیت	2
ورسېدلو	2
فصلت	2
اشرفیانو	2
سياتيانو	2
داوبوورکولومنظم	2
گام-په-گام	2
وړلولپاره	2
دزرگونو	2
دفوق	2
وركوونه	2
بيزاره	2
دبيلگي	2
درمليزاو	2
غیرانسانی	2
ځی.‌	2
درملنی	2
دڅرنگوالي	2
ياورسره	2
څپله	2
سولوي،دا	2
دسرحد	2
همــدې	2
هولبروک	2
٨٠-٨٢	2
¶	2
فليحسن	2
ددایوال	2
وليكي،كه	2
۱۵۰۰۰ډالره	2
دووډلو	2
⊇	2
هلوځو	2
چورلنډۍ	2
داودييفا	2
بالأمر	2
کپسولو	2
اټوماټیک	2
بکلوریا	2
ډبلېو	2
گرځيدلوکې	2
لامدۀ	2
پیداکوژۍ	2
شميرپوه	2
٣١ـ	2
گلې	2
پروډيوسرانو	2
چټکوالي	2
علمي،ملي	2
سفخان	2
نــړۍ	2
والممالك	2
بارې	2
ویبپاڼه)هم	2
دی(دکابل	2
سيمـــــــــــــــي	2
راټيټيېږي	2
غوږنيولو	2
رصی	2
محمد)(او	2
دادکوچنیوکلمولومړۍ	2
خوارانو	2
اچولاى	2
سينګاري	2
لتشريف	2
فكره	2
جغرافیایی	2
وارنت	2
ابراهيمزي،اشوزي	2
کلتورونود	2
شومېر	2
نقليه	2
۲۱-۳۴)درجو	2
رابرټس	2
چاندرا	2
الجيلانيرحمه	2
ورخپله	2
بومی	2
پنډونه	2
غرائب	2
ليمه	2
مستفيد	2
خونریزیو	2
كتابو	2
دناپاکه	2
باغده	2
موادويا	2
پروازوکې	2
وېنرا	2
کاميابېدلی	2
ټيکنالوجي	2
مصور	2
کشمش	2
دجدوجهد	2
اسفل	2
پټى	2
دڅارویو	2
اسعاربدلولو	2
عطاسيد	2
اټکی	2
مضمونه	2
وضیعیت	2
غلودوه	2
وورسته	2
هوسابخښونکى	2
نزدی	2
شیمي	2
اقابه	2
اويامازد	2
ټولوی	2
اودوزخ	2
بسيون	2
اوپيريانو	2
تلسکوپونو	2
پاک(پاکې	2
كلكو	2
بايټ	2
څېروپېژندنه	2
جادو	2
انتها	2
ډكې	2
نيتجه	2
اومهتر	2
۱۹۷۴ء	2
دراې	2
کریسټالي	2
دولایتي	2
اېلډرېډ	2
دمفاهمې	2
خوجي	2
السيرمصنف	2
چينيانو	2
دلبر	2
۱۹،۵	2
اورېوس	2
زي،خالوزي،باروزي،نکروزي،بيان	2
میلاو	2
تدريسول	2
شول(سلفر	2
ړنگیدولو	2
موسک	2
یادداشتونو	2
تنظیمونو	2
غړند	2
غريزو	2
مصلح	2
راولو	2
كامه	2
وږيز	2
درونټي	2
آسمانها	2
ورساول	2
موښه	2
نوشاخ	2
تيرکه	2
٢٢٠،٥	2
جېل	2
بنسټى	2
اوپاتي	2
معنو	2
ځښت	2
هېلېنيستي	2
وردك	2
شهاب‌الدین	2
دکوچنى	2
كوډګر	2
نيش	2
بېکسيار	2
انچونوپوري	2
ورکوي،دا	2
کتلى	2
وويشتله	2
سليمو	2
انګيس	2
ژبه|ډراوېډین	2
پدېخوا	2
پارٹی	2
نصتراديني	2
مخابری	2
دساساني	2
راډېو	2
شمیت”	2
تاسري	2
جګوالی	2
ریاضت	2
منچوري	2
کاربوهایډرېټو	2
تسنن	2
مالکولم	2
زنګونو	2
اورېدوسره	2
اسعمالونکی	2
السعی	2
هوکزا	2
خوندراکړ.په	2
دی.ابو	2
نېمگړتياوې	2
۱۹۱۵ز	2
ګړپوهه	2
ﺍ	2
ونمول	2
منفرض	2
حدوث	2
فعالیتونودشنډولوپه	2
هاؤ	2
تيروسين	2
ګوری	2
پريکول	2
ریاضیات	2
بېلانس	2
خوړینېدو	2
مارسل	2
نکلي	2
دبڅرکو	2
چها	2
سیوری	2
کړنلاروپه	2
ګړدودونوپه	2
منحوسه	2
مومني	2
تركيي	2
دورود	2
شرقې	2
پيون	2
مستکبرینو	2
باکټریانو	2
خښمېدل	2
کارهم	2
دتعلیمي	2
کينل	2
تابلیتونو	2
خټگري	2
اوجسدونـه	2
اولهجې	2
څيړنی	2
احکا	2
زږمکې	2
بهاالدین	2
تنخاګانې	2
پږنیز	2
حضیض	2
فعايتونوبوخت	2
جمجماه	2
توضیخولو	2
گړنگونه	2
قطارونوکې	2
موږمخکي	2
بابها١	2
سایوز	2
دلويديځ	2
دکھایا	2
چینی:北京	2
رښتې(انگرېزي	2
آيسومر	2
کېېده	2
العالي	2
واقفیه	2
سومالیا	2
مانايې	2
داخبره،چې	2
هرپسرلى	2
سرحدار	2
غیز	2
‏(چې	2
تایلنډ	2
دترگوتوکولولپاره	2
رارسيدو	2
سیسټمونو	2
بابيلون	2
پرتم	2
روهلکنډ	2
چاروں	2
نومیدله	2
ناخوښي	2
ʄ	2
‎طرز	2
پوټنشل	2
چاپېدونکو	2
يوزرواووه	2
کنډول	2
۲۰۰۶زېږد	2
دلروبا	2
دلیبل	2
اشغالوي	2
ګرو	2
لمان	2
Ἡρόδοτος	2
انـتقال	2
مشا	2
اليکټرونيکا	2
كږوالى	2
وجهی	2
راډيواوتلويزيون	2
موسمونه	2
پینځم	2
مُؤْمِنِينَ	2
نورستانیانو	2
والقدر	2
تعمیل	2
حالبونه	2
تربازیووروسته	2
عزيزان	2
آپریل	2
ورښيي	2
ياداوحافظې	2
زینی	2
بوټوځخه	2
خاطروركړي	2
گليو	2
اسيايې	2
ځايپرځاى	2
هیوادپال	2
مشركانو	2
ميرزکه	2
قالین	2
۲۸،۲۵۲	2
ثانيي	2
وسوځېد	2
دهارډوير	2
اختراعه	2
امریې	2
مېدانېم	2
تفریح	2
۱۹۵۴/۷	2
دراز	2
اوږدولو	2
داُم	2
گلاډ	2
اسود	2
دمتحدوایالتونوپه	2
دمحرفي	2
متالكسينين	2
₫	2
یاغېتوب	2
توليدونکو	2
زمکۍ	2
مقعریت	2
ټراکس	2
تشبیه	2
۲٬۰۰۰	2
سي(د	2
یادید	2
ټوېن	2
١٣٨٧جوزا	2
وحشتناکې	2
١-دڅاريولپاره	2
شبکی	2
تعقیم	2
رافضیانو	2
زښته	2
شيهم	2
چوکاټ‌	2
مفكرين	2
٤٠درجې	2
بګفتا	2
يو-كارن	2
صلے	2
کيمپو	2
شورماشوه	2
نوميرصاحب	2
دقيقوپورې	2
فوگتلنډ	2
سټلایټ	2
فوتوسنتیر	2
مشغولا	2
کلنگار	2
تلويژيون	2
سنګروال	2
صباكولي	2
فرکسینونو	2
قهوای	2
رانسكورولو	2
استونکى	2
اوومی	2
زيړو	2
چيچو	2
برمر	2
پرڼتوب	2
پراختيايې	2
کليله	2
ورانېدو	2
چارؤ	2
وثیقو	2
۴۰،۶	2
باد-پکې	2
رکھا	2
ہے۔بین	2
۱۳،۵۲۳	2
۱،۶۰۰	2
جهیلونه	2
دريولومړيو	2
چانخوا	2
ټاکله	2
يوپټر	2
حجابه	2
۱۹۰۹م	2
٢.ددولتي	2
گاسون	2
ژيړکيک	2
پشتوکیگی(د	2
اوارۍ	2
مولاهم	2
پيژندونه	2
دیووالی	2
اوقوت	2
لابراتوارنو	2
اصغري	2
۶۹،۶۳۸	2
انگلیسې	2
غړيو(ژبې	2
منځنی-گڼ	2
روایتي	2
سکالر	2
ده.سراز	2
دهقاني	2
صدرخان	2
نيمګړى	2
الجوهر	2
شوىت	2
مايلوييډ	2
ډګې	2
چورلوي	2
خرڅېږي	2
هوري	2
فَتُكْوَى	2
ماتونکو	2
غونډې(انګرېزي	2
مستر	2
کنټرولي	2
آزاديو	2
ایزوتوپونه	2
نورالهدا	2
بيولف	2
۱۸۸۳ز	2
دژړلو	2
غوغتیاپال	2
رفيقي	2
يروي	2
داکسیجن	2
ورسېد،ورسېده	2
۱۷۴۴_۱۶۸۸	2
بيادپيوندبوټي	2
ثبتېدلې	2
برستار	2
دعاوغوښته	2
بایلونکي	2
رجعون	2
دی.تاریخي	2
درې،مير	2
مقربو	2
اتاکا	2
الشقاقات	2
نګرځي	2
تقريباََ	2
ناحیو	2
كاپرانو	2
خيل،عباس	2
ولادېمير	2
دپارك	2
درېدلى	2
بالخاش	2
کؤونکي	2
اوستر	2
وزرات	2
خاذر	2
سپار	2
کوماندو	2
ټاكنه	2
هغهې	2
مختيايې	2
ځوانکان	2
دمونوميرونوديوځاي	2
ښائي	2
ورکېدا	2
بايدواستول	2
رامنځه	2
۵،۹	2
آندود	2
همکاران	2
کال۱۶۷۳	2
سوییچ	2
اوياکلنۍ	2
سرنجي	2
غنم،اوربشي،شړشم،نسک	2
ازنورهاگـــرددتيز	2
إِلَّا	2
أولياءه	2
نبيان	2
ريږديدنه،اوپه	2
فلوريک	2
تريتسو	2
‎ماڑ	2
پښېږي	2
اكسچينج	2
پیغامونو	2
انافلاکتيک	2
ډاګۍ	2
خنجر	2
پېلامګران	2
الجرجاني	2
خبرونې	2
اودربړارتجاعي	2
کېږي.خو	2
بمبی	2
داپخپله	2
يولوگارېتمي	2
۳۷،۸۸۸	2
کولمبیایی	2
عبید	2
اړیکوباندی	2
راډیوتراپی	2
چارودتنظیم	2
بنفشی	2
تعمير	2
اوريښي	2
ډاره	2
الخدري	2
مطبوعات	2
کرخي	2
درېدلي	2
بريمنې	2
چې،اوس	2
روطو	2
قوموں	2
ربړماليکولی	2
آلباني	2
ډريفيوز	2
۵/۲	2
روحونه	2
ټيټوس	2
راواخلي،جمع	2
١٣٩٢لمريز	2
موزيکونو	2
٣٠م	2
کوميډي	2
ملتپرست	2
ايکالوژي	2
آنتی‌اکسیدانونه	2
پارو،دنباتاتو	2
گورتپاڼه	2
پرمختياؤ	2
اشتیانه	2
پاتېداى	2
بدلمېچ	2
افيوژن	2
مختلوني	2
هادریان	2
كلېمې	2
فعاليدو	2
ليکوکې	2
کراچي	2
داغده	2
پیلېدونکی	2
١٩٥٩ز	2
داحصائـې	2
ايتمانوف	2
عرو	2
راخېژي	2
یوغیراخلاقي	2
ښکارځای	2
جذبوی	2
الداري	2
خورول	2
چمپين	2
گتلي	2
تغيراتو	2
دتذکرې	2
دایناسورانو	2
شيلونگ	2
مکوه	2
ژبپوهاند	2
ربړماليکولونه	2
اواوږدمهاله	2
ډوپامین	2
شرايطوکې	2
تأريخ	2
مېلسمتون	2
اوځینی	2
واوېل(ی	2
هغونامتومحدیثینو	2
مازدیګر	2
وځنډېدلې	2
کجير	2
كیلوكالری	2
کانټيننټل	2
دغضوي	2
درجود	2
ترتيبونو	2
ليدئ	2
څاريږي	2
سولی	2
اوكرامت	2
توتاخېل	2
دقاتلانوڅيروپکې	2
سندرعاړي	2
⇐	2
ډروپسي	2
کارډيومايوپاتي	2
مياشتنی	2
هوتکیانو	2
دديجيتل	2
ﻻسته	2
دمستقلوليکلوبڼه	2
کَلَمَنْ	2
کورټېکس	2
دکوږوږمرکزي	2
تودوخونوکې	2
اودبې	2
رنګین	2
دنامساعدوشرايطولکه	2
وښندي	2
دالر	2
دغواگانوځني	2
یواځینی	2
میليونو	2
شاعرالیګزنډر	2
کمېسېون	2
قصباتو	2
يښو	2
خانزده	2
جرب	2
راځي.چې	2
جيمي	2
رمباړي	2
مېتافزيکي	2
ترمينلي	2
ترپرچ	2
داخلیږي	2
مشتبه	2
ډيپلوماتيکه	2
ورسو	2
ډیوې	2
موشوفتسي	2
کارولوڅخه	2
كيږي(ددې	2
مشاورت	2
دريږی	2
سټراټوجېت	2
‹+›	2
دمازديگرزېړی	2
تيرانوسور	2
بیوه	2
نیزو	2
دارواپوهنی	2
چنگېزخان	2
بختيارو	2
راديويي	2
اميون	2
حادثاتی	2
سروېگانې	2
ÿ	2
بهېدلو	2
برښنایی	2
العقد	2
گونډه	2
مخنيوۍ	2
امريکی	2
شواوپه	2
سیدانو	2
رهنمای	2
القاهرې	2
سختوتردې	2
شفتل	2
۱۵۲،۱۶۲	2
اريانتيا	2
اتكاء	2
کانسی	2
توگه،يو	2
آرډيفکټونه	2
ډبو	2
تعريفېدلای	2
مخلصين	2
۲۷،۶۷۵	2
دبندپرغاړه	2
مستغني	2
گوله	2
کاپۍ	2
ګيلان	2
دودياله	2
سیگنالو	2
ځنگړې	2
پيريکارډيل	2
پراسسورنو	2
دعقل	2
كاركوونكى	2
نيوروفېبروماگانو	2
وإلى	2
پيداکيدل	2
هيمولايزس	2
كوچنوټو	2
دمرکزجلال	2
آسانې	2
ظاهريدل	2
تړوني	2
د۱۳۵۰	2
دزیاتودسرطان	2
ورگرځو	2
کلـه	2
دارنو	2
اودلروبرپښتنو	2
راتاوېږي	2
ضوابطو	2
سلفايدونه	2
فعاليتي	2
درانو	2
۷،۲	2
مدیراودسرحدونودچارو	2
کيفيات	2
کوکرلو	2
خونازك	2
ملکزایو	2
رتنا	2
څښوبى	2
پرخوالى	2
پرولين	2
د"بكوس	2
دغوټولوفتوحاتوکې	2
کرایې	2
زياتېدونكي	2
منظرين	2
دُراني	2
⊅	2
سلوغۍ	2
دطبقه	2
دېدمه	2
پربنآ	2
مايکرواورگانيزمونو	2
نومكښلي	2
روماجي	2
رېډ	2
اوکتان	2
ابوغده	2
كډوالۍ	2
لاکټوټروفونو	2
عکاسی	2
رابطی	2
اسرايليتوب	2
دکمزورۍ	2
مطبعي	2
فيکم	2
چې،علمي	2
وغزاوه	2
ابوالمنصور	2
ورسيږو	2
حرکته	2
وهلوفيصدى	2
غلیمانو	2
ځلونود	2
خسکان	2
دمتجاوز	2
سيمېټول	2
تېربېرتړنې	2
ډش	2
دژور	2
Ō	2
دوقایی	2
داوایی	2
پراديش،بيهار	2
اپورتونيزم	2
كړوسې	2
بخند	2
دي.گونگټې	2
پنځل	2
مغولخیلو	2
اشرافيت	2
بدیعي	2
يُوقِنُونَ	2
کرغيړن	2
تورسری	2
⟨	2
دبرحق	2
داتمانزيو	2
کلېواله	2
ریگستان	2
اپوټه	2
انجنیرمحمد	2
ناپایدار	2
ليکبڼه	2
انچيون	2
۱۳۳۸ل	2
جامونه	2
تعهد	2
ستېفن	2
ډيريو	2
الوهیت	2
ننگونې	2
النيابة	2
وبښي.نوموړی	2
صوم	2
يونيمگړي	2
ग़फ़्फ़ार	2
شعروشاعرۍ	2
براكولى	2
۲٫۷-۳	2
امبر	2
زاهدان	2
قلعه.کوټکی.فرید.ډیډک.کلاوی.حسن	2
يوجهيل	2
اروزګان	2
شپنی	2
خبرېده	2
è	2
لطوايفۍ	2
لانیدلو	2
الترجمة	2
ځانگړري	2
۱،۱۰۳،۶۱۸	2
ډبز	2
گرافيکس	2
ميگذاشتند	2
مېټيل	2
ترویج	2
ترېنچین	2
علمیاتو	2
حکومتولي	2
استعمالیدونکې	2
۱۶،۵	2
ډيستان	2
ايمسېلېکس	2
سوشيل	2
٢.ددي	2
دعزت	2
سيمنارونو	2
سکېنډيناويا	2
چارشنبې	2
بلګي	2
شہيد	2
انتيوکوس	2
ساپوهنیزو	2
غوا(٦٠)ورځي	2
لري،کم	2
نظمه	2
نېکميږ	2
صال	2
فارمو	2
غرمنۍ	2
کیږي،دمهترلام	2
⊂	2
سپينول	2
گواښوي	2
برناباد	2
يووالو	2
۱يو	2
نیکبخته	2
الدعوة	2
کايلومايکرون	2
شامامه	2
غلت	2
المسيحْ	2
شي.ځكه	2
غرش	2
دفارياب،بادغيس،هرات،بلخ	2
اسرایيل	2
مورپرغاړه	2
والنټیا	2
٢٥٠حدود	2
اخوندزادګان	2
ā	2
وايكانت	2
باترتيبه	2
پرېکوي	2
الحين	2
ادواتو	2
₢	2
دامریکایي	2
ستايلى	2
القفا	2
ملامته	2
نورالمشایخ	2
دجرگو	2
طبعيت	2
عمرکړی.د	2
مسعودی	2
الجروي	2
٢٠٠٠ز	2
ترفيل	2
